row_id,date,order_id,waitress_id,item_name,item_price,item_quantity,item_total,items_total,order_tip,order_discount,order_total
254,2-May,127-1,4,Dinner Buffet,16.99,3,50.97,79.17,14.94,0,94.11
255,2-May,127-1,4,Dinner KID (6-8),9.5,1,9.5,79.17,14.94,0,94.11
256,2-May,127-1,4,Dinner KID (3-5),6.75,1,6.75,79.17,14.94,0,94.11
257,2-May,127-1,4,Soda,2.49,3,7.47,79.17,14.94,0,94.11
258,2-May,126-1,7,Dinner Buffet,16.99,2,33.98,41.3,6,0,47.3
259,2-May,126-1,7,Soda,2.49,2,4.98,41.3,6,0,47.3
260,2-May,125-1,8,Dinner Buffet,16.99,3,50.97,94.19,15,0,109.19
261,2-May,125-1,8,Dinner KID (9-11),13.45,1,13.45,94.19,15,0,109.19
262,2-May,125-1,8,Dinner KID (6-8),9.5,1,9.5,94.19,15,0,109.19
263,2-May,125-1,8,Soda,2.49,6,14.94,94.19,15,0,109.19
264,2-May,124-1,8,Dinner Buffet,16.99,1,16.99,18.01,2,0,20.01
265,2-May,123-1,8,Dinner Buffet,16.99,1,16.99,18.01,5,0,23.01
266,2-May,121-1,4,Dinner Buffet,16.99,2,33.98,38.66,7,3.4,42.26
267,2-May,121-1,4,Soda,2.49,1,2.49,38.66,7,3.4,42.26
268,2-May,120-1,7,Dinner Buffet,16.99,2,33.98,41.3,3,0,44.3
269,2-May,120-1,7,Soda,2.49,2,4.98,41.3,3,0,44.3
270,2-May,119-1,2,Dinner Buffet,16.99,2,33.98,70.9,5,0,75.9
271,2-May,119-1,2,Dinner KID (6-8),9.5,1,9.5,70.9,5,0,75.9
272,2-May,119-1,2,Dinner KID (9-11),13.45,1,13.45,70.9,5,0,75.9
273,2-May,119-1,2,Soda,2.49,4,9.96,70.9,5,0,75.9
274,2-May,118-1,2,Dinner Buffet,16.99,5,84.95,117.5,0,0,117.5
275,2-May,118-1,2,Dinner KID (9-11),13.45,1,13.45,117.5,0,0,117.5
276,2-May,118-1,2,Soda,2.49,5,12.45,117.5,0,0,117.5
277,2-May,117-1,4,Dinner Buffet,16.99,3,50.97,59.31,0,0,59.31
278,2-May,117-1,4,Soda,2.49,3,7.47,59.31,0,0,59.31
279,2-May,116-1,8,Dinner Buffet,16.99,2,33.98,58.19,10,0,68.19
280,2-May,116-1,8,Dinner KID (9-11),13.45,1,13.45,58.19,10,0,68.19
281,2-May,116-1,8,Soda,2.49,3,7.47,58.19,10,0,68.19
282,2-May,114-1,7,Dinner Buffet,16.99,2,33.98,54.01,10,0,64.01
283,2-May,114-1,7,Dinner KID (6-8),9.5,1,9.5,54.01,10,0,64.01
284,2-May,114-1,7,Soda,2.49,3,7.47,54.01,10,0,64.01
285,2-May,113-1,4,Dinner Buffet,16.99,3,50.97,59.31,11.19,0,70.5
286,2-May,113-1,4,Soda,2.49,3,7.47,59.31,11.19,0,70.5
287,2-May,111-1,7,Dinner Buffet,16.99,2,33.98,38.66,10,0,48.66
288,2-May,111-1,7,Soda,2.49,1,2.49,38.66,10,0,48.66
289,2-May,111-2,7,Dinner Buffet,16.99,1,16.99,18.01,2,0,20.01
290,2-May,111-3,7,Dinner Buffet,16.99,1,16.99,20.65,5,0,25.65
291,2-May,111-3,7,Soda,2.49,1,2.49,20.65,5,0,25.65
292,2-May,109-1,4,Dinner Buffet,16.99,2,33.98,41.3,4,0,45.3
293,2-May,109-1,4,Soda,2.49,2,4.98,41.3,4,0,45.3
294,2-May,107-1,2,Dinner Buffet,16.99,2,33.98,48.73,5,0,53.73
295,2-May,107-1,2,Dinner KID (6-8),9.5,1,9.5,48.73,5,0,53.73
296,2-May,107-1,2,Soda,2.49,1,2.49,48.73,5,0,53.73
297,2-May,106-1,2,Dinner Buffet,16.99,1,16.99,45.3,0,0,45.3
298,2-May,106-1,2,Dinner KID (3-5),6.75,1,6.75,45.3,0,0,45.3
299,2-May,106-1,2,Dinner KID (6-8),9.5,2,19,45.3,0,0,45.3
300,2-May,104-1,7,Dinner Buffet,16.99,3,50.97,111.42,8,9.02,110.4
301,2-May,104-1,7,Dinner KID (3-5),6.75,1,6.75,111.42,8,9.02,110.4
302,2-May,104-1,7,Dinner KID (6-8),9.5,2,19,111.42,8,9.02,110.4
303,2-May,104-1,7,Dinner KID (9-11),13.45,1,13.45,111.42,8,9.02,110.4
304,2-May,104-1,7,Soda,2.49,6,14.94,111.42,8,9.02,110.4
305,2-May,103-1,7,Dinner Buffet,16.99,3,50.97,61.95,0,0,61.95
306,2-May,103-1,7,Soda,2.49,3,7.47,61.95,0,0,61.95
307,2-May,102-1,2,Dinner Buffet,16.99,2,33.98,46.09,7,4.32,48.77
308,2-May,102-1,2,Dinner KID (6-8),9.5,1,9.5,46.09,7,4.32,48.77
309,2-May,101-1,8,Dinner Buffet,16.99,2,33.98,36.02,6.8,0,42.82
310,2-May,100-1,4,Dinner Buffet,16.99,2,33.98,51.09,5,0,56.09
311,2-May,100-1,4,Dinner KID (3-5),6.75,1,6.75,51.09,5,0,56.09
312,2-May,100-1,4,Soda,2.49,3,7.47,51.09,5,0,56.09
313,2-May,99-1,8,Dinner Buffet,16.99,2,33.98,38.66,7,3.4,42.26
314,2-May,99-1,8,Soda,2.49,1,2.49,38.66,7,3.4,42.26
315,2-May,98-1,2,Dinner Buffet,16.99,2,33.98,41.3,3,3.4,40.9
316,2-May,98-1,2,Soda,2.49,2,4.98,41.3,3,3.4,40.9
317,2-May,97-1,4,Dinner Buffet,16.99,2,33.98,36.02,3.38,3.4,36
318,2-May,96-1,7,Dinner Buffet,16.99,2,33.98,41.3,5,0,46.3
319,2-May,96-1,7,Soda,2.49,2,4.98,41.3,5,0,46.3
320,2-May,95-1,4,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
321,2-May,95-1,4,Soda,2.49,2,4.98,41.3,0,0,41.3
322,2-May,94-1,2,Dinner Buffet,16.99,2,33.98,38.66,8,0,46.66
323,2-May,94-1,2,Soda,2.49,1,2.49,38.66,8,0,46.66
324,2-May,94-2,1,Dinner Buffet,16.99,2,33.98,38.66,8,0,46.66
325,2-May,94-2,1,Soda,2.49,1,2.49,38.66,8,0,46.66
326,2-May,91-1,7,Dinner Buffet,16.99,1,16.99,18.01,3,0,21.01
327,2-May,88-1,2,Dinner Buffet,16.99,2,33.98,41.3,8.2,0,49.5
328,2-May,88-1,2,Soda,2.49,2,4.98,41.3,8.2,0,49.5
329,2-May,87-1,8,Dinner Buffet,16.99,2,33.98,41.3,7,0,48.3
330,2-May,87-1,8,Soda,2.49,2,4.98,41.3,7,0,48.3
331,2-May,86-1,8,Dinner Buffet,16.99,2,33.98,41.3,4,3.4,41.9
332,2-May,86-1,8,Soda,2.49,2,4.98,41.3,4,3.4,41.9
333,2-May,81-1,4,Dinner Buffet,16.99,2,33.98,41.3,0,3.4,37.9
334,2-May,81-1,4,Soda,2.49,2,4.98,41.3,0,3.4,37.9
335,2-May,80-1,4,Dinner Buffet,16.99,2,33.98,41.3,5.84,0,47.14
336,2-May,80-1,4,Soda,2.49,2,4.98,41.3,5.84,0,47.14
337,2-May,79-1,7,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
338,2-May,79-1,7,Soda,2.49,2,4.98,41.3,0,0,41.3
339,2-May,78-1,4,Lunch Buffet,12.99,1,12.99,27.54,0,1.3,26.24
340,2-May,76-1,7,Lunch Buffet,12.99,2,25.98,30.18,4.82,0,35
341,2-May,76-1,7,Soda,2.49,1,2.49,30.18,4.82,0,35
342,2-May,75-1,7,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
343,2-May,73-1,4,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
344,2-May,71-1,4,Lunch Buffet,12.99,2,25.98,27.54,0,0,27.54
345,2-May,69-1,4,Lunch Buffet,12.99,2,25.98,35.46,0,0,35.46
346,2-May,69-1,4,Soda,2.49,3,7.47,35.45,0,0,35.45
347,2-May,68-1,7,Lunch Buffet,12.99,2,25.98,32.82,3,0,35.82
348,2-May,68-1,7,Soda,2.49,2,4.98,32.82,3,0,35.82
349,2-May,67-1,2,Lunch Buffet,12.99,1,12.99,16.41,3,1.3,18.11
350,2-May,67-1,2,Soda,2.49,1,2.49,16.41,3,1.3,18.11
351,2-May,66-1,7,Lunch Buffet,12.99,3,38.97,43.95,6.05,0,50
352,2-May,66-1,7,Soda,2.49,1,2.49,43.95,6.05,0,50
353,2-May,65-1,4,Lunch Buffet,12.99,1,12.99,13.77,6.23,0,20
354,2-May,64-1,8,Lunch Buffet,12.99,2,25.98,27.54,3,2.6,27.94
355,2-May,63-1,2,Lunch Buffet,12.99,2,25.98,27.54,4,2.6,28.94
356,2-May,62-1,4,Lunch Buffet,12.99,1,12.99,13.77,2.23,0,16
357,2-May,62-2,4,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
358,2-May,60-1,7,Lunch Buffet,12.99,2,25.98,32.82,4,2.6,34.22
359,2-May,60-1,7,Soda,2.49,2,4.98,32.82,4,2.6,34.22
360,2-May,58-1,7,Lunch Buffet,12.99,2,25.98,32.82,6,0,38.82
361,2-May,58-1,7,Soda,2.49,2,4.98,32.82,6,0,38.82
362,2-May,56-1,4,Lunch Buffet,12.99,2,25.98,41.29,5,0,46.29
363,2-May,56-1,4,Lunch KID (3-5),5.5,1,5.5,41.29,5,0,46.29
364,2-May,56-1,4,Soda,2.49,3,7.47,41.29,5,0,46.29
365,2-May,55-1,4,Lunch Buffet,12.99,2,25.98,32.82,0,2.6,30.22
366,2-May,55-1,4,Soda,2.49,2,4.98,32.82,0,2.6,30.22
367,2-May,53-1,2,Lunch Buffet,12.99,2,25.98,27.54,5,0,32.54
368,2-May,51-1,8,Lunch Buffet,12.99,1,12.99,13.77,2.6,0,16.37
369,2-May,51-2,8,Lunch Buffet,12.99,1,12.99,16.41,2.59,0,19
370,2-May,51-2,8,Soda,2.49,1,2.49,16.41,2.59,0,19
371,2-May,51-3,8,Lunch Buffet,12.99,1,12.99,16.41,2,0,18.41
372,2-May,51-3,8,Soda,2.49,1,2.49,16.41,2,0,18.41
373,2-May,48-1,7,Lunch Buffet,12.99,1,12.99,16.41,3,0,19.41
374,2-May,48-1,7,Soda,2.49,1,2.49,16.41,3,0,19.41
375,2-May,47-1,2,Lunch Buffet,12.99,1,12.99,16.41,5,0,21.41
376,2-May,47-1,2,Soda,2.49,1,2.49,16.41,5,0,21.41
377,2-May,46-1,4,Lunch Buffet,12.99,2,25.98,32.82,7.18,0,40
378,2-May,46-1,4,Soda,2.49,2,4.98,32.82,7.18,0,40
379,2-May,45-1,9,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
380,2-May,45-1,9,Soda,2.49,1,2.49,16.41,0,0,16.41
381,2-May,44-1,2,Lunch Buffet,12.99,1,12.99,16.41,5,0,21.41
382,2-May,44-1,2,Soda,2.49,1,2.49,16.41,5,0,21.41
383,2-May,43-1,4,Lunch Buffet,12.99,1,12.99,16.41,3,0,19.41
384,2-May,43-1,4,Soda,2.49,1,2.49,16.41,3,0,19.41
385,2-May,42-1,4,Lunch Buffet,12.99,3,38.97,43.95,6,0,49.95
386,2-May,42-1,4,Soda,2.49,1,2.49,43.95,6,0,49.95
387,2-May,40-1,8,Lunch Buffet,12.99,2,25.98,30.18,0,0,30.18
388,2-May,40-1,8,Soda,2.49,1,2.49,30.18,0,0,30.18
389,2-May,38-1,7,Lunch Buffet,12.99,1,12.99,13.77,1.53,1.3,14
390,2-May,36-3,2,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
391,2-May,36-3,2,Soda,2.49,1,2.49,16.41,0,0,16.41
392,2-May,35-1,7,Lunch Buffet,12.99,2,25.98,30.18,4,0,34.18
393,2-May,35-1,7,Soda,2.49,1,2.49,30.18,4,0,34.18
394,2-May,33-1,4,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
395,2-May,31-1,4,Lunch Buffet,12.99,1,12.99,16.41,4,0,20.41
396,2-May,31-1,4,Soda,2.49,1,2.49,16.41,4,0,20.41
397,2-May,30-1,7,Lunch Buffet,12.99,1,12.99,16.41,2.09,0,18.5
398,2-May,30-1,7,Soda,2.49,1,2.49,16.41,2.09,0,18.5
399,2-May,29-1,2,Lunch Buffet,12.99,2,25.98,27.54,0,2.6,24.94
400,2-May,27-1,4,Lunch Buffet,12.99,2,25.98,49.76,0,0,49.76
401,2-May,27-1,4,Lunch KID (3-5),5.5,2,11,49.76,0,0,49.76
402,2-May,27-1,4,Soda,2.49,4,9.96,49.76,0,0,49.76
403,2-May,26-1,7,Lunch Buffet,12.99,3,38.97,46.59,0,0,46.59
404,2-May,26-1,7,Soda,2.49,2,4.98,46.59,0,0,46.59
405,2-May,25-2,2,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
406,2-May,24-1,4,Lunch Buffet,12.99,2,25.98,32.82,5,0,37.82
407,2-May,24-1,4,Soda,2.49,2,4.98,32.82,5,0,37.82
408,2-May,23-2,8,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
409,2-May,23-3,8,Lunch Buffet,12.99,1,12.99,13.77,1,0,14.77
410,2-May,23-4,8,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
411,2-May,23-5,8,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
412,2-May,21-1,7,Lunch Buffet,12.99,2,25.98,30.18,6,0,36.18
413,2-May,21-1,7,Soda,2.49,1,2.49,30.18,6,0,36.18
414,2-May,20-1,4,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
415,2-May,20-2,4,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
416,2-May,19-1,2,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
417,2-May,18-1,2,Lunch Buffet,12.99,1,12.99,13.77,1,0,14.77
418,2-May,16-1,4,Lunch Buffet,12.99,2,25.98,32.82,5,0,37.82
419,2-May,16-1,4,Soda,2.49,2,4.98,32.82,5,0,37.82
420,2-May,15-1,2,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
421,2-May,15-1,2,Soda,2.49,1,2.49,16.41,0,0,16.41
422,2-May,15-2,2,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
423,2-May,13-1,4,Lunch Buffet,12.99,1,12.99,16.41,3,0,19.41
424,2-May,13-1,4,Soda,2.49,1,2.49,16.41,3,0,19.41
425,2-May,12-1,4,Lunch Buffet,12.99,1,12.99,16.41,0,1.3,15.11
426,2-May,12-1,4,Soda,2.49,1,2.49,16.41,0,1.3,15.11
427,2-May,10-1,7,Lunch Buffet,12.99,2,25.98,30.18,4,2.6,31.58
428,2-May,10-1,7,Soda,2.49,1,2.49,30.18,4,2.6,31.58
429,2-May,6-1,8,Lunch Buffet,12.99,2,25.98,27.54,3,0,30.54
430,2-May,1-1,8,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
431,2-May,1-1,8,Soda,2.49,1,2.49,16.41,0,0,16.41
432,3-May,215-1,3,Dinner Buffet,16.99,2,33.98,46.09,3.91,0,50
433,3-May,215-1,3,Dinner KID (6-8),9.5,1,9.5,46.09,3.91,0,50
434,3-May,214-1,2,Dinner Buffet,16.99,3,50.97,54.03,6,0,60.03
435,3-May,213-1,8,Dinner Buffet,16.99,2,33.98,57.43,5,5.42,57.01
436,3-May,213-1,8,Dinner KID (9-11),13.45,1,13.45,57.43,5,5.42,57.01
437,3-May,213-1,8,Dinner KID (3-5),6.75,1,6.75,57.43,5,5.42,57.01
438,3-May,212-1,8,Dinner Buffet,16.99,2,33.98,58.19,5,0,63.19
439,3-May,212-1,8,Dinner KID (9-11),13.45,1,13.45,58.19,5,0,63.19
440,3-May,212-1,8,Soda,2.49,3,7.47,58.19,5,0,63.19
441,3-May,211-1,2,Dinner Buffet,16.99,2,33.98,72.5,0,0,72.5
442,3-May,211-1,2,Dinner KID (9-11),13.45,1,13.45,72.5,0,0,72.5
443,3-May,211-1,2,Dinner KID (3-5),6.75,2,13.5,72.5,0,0,72.5
444,3-May,211-1,2,Soda,2.49,3,7.47,72.5,0,0,72.5
445,3-May,210-1,6,Dinner Buffet,16.99,5,84.95,103.24,7,0,110.24
446,3-May,210-1,6,Soda,2.49,5,12.45,103.24,7,0,110.24
447,3-May,209-1,7,Dinner Buffet,16.99,3,50.97,61.95,1.05,0,63
448,3-May,209-1,7,Soda,2.49,3,7.47,61.95,1.05,0,63
449,3-May,208-1,2,Dinner Buffet,16.99,2,33.98,52.92,5.82,4.74,54
450,3-May,208-1,2,Dinner KID (9-11),13.45,1,13.45,52.92,5.82,4.74,54
451,3-May,208-1,2,Soda,2.49,1,2.49,52.92,5.82,4.74,54
452,3-May,204-1,2,Dinner Buffet,16.99,3,50.97,73.56,6.44,0,80
453,3-May,204-1,2,Dinner KID (9-11),13.45,1,13.45,73.56,6.44,0,80
454,3-May,204-1,2,Soda,2.49,2,4.98,73.56,6.44,0,80
455,3-May,203-1,7,Dinner Buffet,16.99,2,33.98,54.01,6,0,60.01
456,3-May,203-1,7,Dinner KID (6-8),9.5,1,9.5,54.01,6,0,60.01
457,3-May,203-1,7,Soda,2.49,3,7.47,54.01,6,0,60.01
458,3-May,202-1,2,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
459,3-May,202-1,2,Soda,2.49,2,4.98,41.3,0,0,41.3
460,3-May,201-1,6,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
461,3-May,201-1,6,Soda,2.49,2,4.98,41.3,0,0,41.3
462,3-May,199-1,3,Dinner Buffet,16.99,2,33.98,70.9,10,0,80.9
463,3-May,199-1,3,Dinner KID (9-11),13.45,1,13.45,70.9,10,0,80.9
464,3-May,199-1,3,Dinner KID (6-8),9.5,1,9.5,70.9,10,0,80.9
465,3-May,199-1,3,Soda,2.49,4,9.96,70.9,10,0,80.9
466,3-May,198-1,8,Dinner Buffet,16.99,2,33.98,41.3,10,0,51.3
467,3-May,198-1,8,Soda,2.49,2,4.98,41.3,10,0,51.3
468,3-May,197-1,4,Dinner Buffet,16.99,2,33.98,36.02,3.5,3.4,36.12
469,3-May,196-1,4,Dinner Buffet,16.99,2,33.98,64.53,0,0,64.53
470,3-May,196-1,4,Dinner KID (9-11),13.45,2,26.9,64.53,0,0,64.53
471,3-May,194-1,6,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
472,3-May,194-1,6,Soda,2.49,2,4.98,41.3,0,0,41.3
473,3-May,193-1,8,Dinner Buffet,16.99,3,50.97,56.67,8,0,64.67
474,3-May,193-1,8,Soda,2.49,1,2.49,56.67,8,0,64.67
475,3-May,192-1,6,Dinner Buffet,16.99,1,16.99,34.91,5,0,39.91
476,3-May,192-1,6,Dinner KID (9-11),13.45,1,13.45,34.91,5,0,39.91
477,3-May,192-1,6,Soda,2.49,1,2.49,34.91,5,0,39.91
478,3-May,191-1,7,Dinner Buffet,16.99,4,67.96,77.32,0,0,77.32
479,3-May,191-1,7,Soda,2.49,2,4.98,77.32,0,0,77.32
480,3-May,190-1,3,Dinner Buffet,16.99,2,33.98,41.3,5.1,3.4,43
481,3-May,190-1,3,Soda,2.49,2,4.98,41.3,5.1,3.4,43
482,3-May,189-1,7,Dinner Buffet,16.99,1,16.99,37.55,5,0,42.55
483,3-May,189-1,7,Dinner KID (9-11),13.45,1,13.45,37.55,5,0,42.55
484,3-May,189-1,7,Soda,2.49,2,4.98,37.55,5,0,42.55
485,3-May,188-1,4,Dinner Buffet,16.99,1,16.99,27.8,6,0,33.8
486,3-May,188-1,4,Dinner KID (3-5),6.75,1,6.75,27.8,6,0,33.8
487,3-May,188-1,4,Soda,2.49,1,2.49,27.8,6,0,33.8
488,3-May,187-1,8,Dinner Buffet,16.99,3,50.97,66.46,15,0,81.46
489,3-May,187-1,8,Dinner KID (3-5),6.75,1,6.75,66.46,15,0,81.46
490,3-May,187-1,8,Soda,2.49,2,4.98,66.46,15,0,81.46
491,3-May,185-1,7,Dinner Buffet,16.99,1,16.99,18.01,2,0,20.01
492,3-May,184-1,2,Dinner Buffet,16.99,5,84.95,100.6,0,0,100.6
493,3-May,184-1,2,Soda,2.49,4,9.96,100.6,0,0,100.6
494,3-May,183-1,7,Dinner Buffet,16.99,1,16.99,33.36,0,0,33.36
495,3-May,183-1,7,Dinner KID (6-8),9.5,1,9.5,33.36,0,0,33.36
496,3-May,183-1,7,Soda,2.49,2,4.98,33.36,0,0,33.36
497,3-May,182-1,6,Dinner Buffet,16.99,1,16.99,18.01,1.9,0,19.91
498,3-May,181-1,6,Dinner Buffet,16.99,1,16.99,18.01,3.99,0,22
499,3-May,181-2,6,Dinner Buffet,16.99,1,16.99,18.01,2.99,0,21
500,3-May,180-1,2,Dinner Buffet,16.99,2,33.98,64.08,8,0,72.08
501,3-May,180-1,2,Dinner KID (6-8),9.5,2,19,64.08,8,0,72.08
502,3-May,180-1,2,Soda,2.49,3,7.47,64.08,8,0,72.08
503,3-May,179-1,4,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
504,3-May,179-1,4,Soda,2.49,2,4.98,41.3,0,0,41.3
505,3-May,179-2,4,Dinner Buffet,16.99,2,33.98,38.66,5,0,43.66
506,3-May,179-2,4,Soda,2.49,1,2.49,38.66,5,0,43.66
