row_id,date,order_id,waitress_id,item_name,item_price,item_quantity,item_total,items_total,order_tip,order_discount,order_total
507,3-May,178-1,3,Dinner Buffet,16.99,2,33.98,36.02,6,0,42.02
508,3-May,177-1,8,Dinner Buffet,16.99,2,33.98,41.3,8.7,0,50
509,3-May,177-1,8,Soda,2.49,2,4.98,41.3,8.7,0,50
510,3-May,175-1,3,Dinner Buffet,16.99,3,50.97,59.31,5,0,64.31
511,3-May,175-1,3,Soda,2.49,2,4.98,59.31,5,0,64.31
512,3-May,174-4,4,Dinner Buffet,16.99,1,16.99,32.27,5,3.04,34.23
513,3-May,174-4,4,Dinner KID (9-11),13.45,1,13.45,32.27,5,3.04,34.23
514,3-May,174-5,4,Dinner Buffet,16.99,1,16.99,18.01,5,0,23.01
515,3-May,172-1,8,Dinner Buffet,16.99,1,16.99,25.16,3,0,28.16
516,3-May,172-1,8,Dinner KID (3-5),6.75,1,6.75,25.16,3,0,28.16
517,3-May,171-1,3,Dinner Buffet,16.99,2,33.98,36.02,4,3.4,36.62
518,3-May,170-1,1,Dinner Buffet,16.99,28,475.72,504.26,0,47.6,456.66
519,3-May,169-1,2,Dinner Buffet,16.99,2,33.98,36.02,0,0,36.02
520,3-May,168-2,2,Dinner Buffet,16.99,3,50.97,59.31,10,0,69.31
521,3-May,168-2,2,Soda,2.49,2,4.98,59.31,10,0,69.31
522,3-May,167-1,8,Dinner Buffet,16.99,2,33.98,36.02,6,0,42.02
523,3-May,165-1,4,Dinner Buffet,16.99,1,16.99,20.65,5,0,25.65
524,3-May,165-1,4,Soda,2.49,1,2.49,20.65,5,0,25.65
525,3-May,164-1,2,Dinner Buffet,16.99,2,33.98,41.3,7.79,3.4,45.69
526,3-May,164-1,2,Soda,2.49,2,4.98,41.3,7.79,3.4,45.69
527,3-May,163-1,8,Dinner Buffet,16.99,2,33.98,38.66,5,0,43.66
528,3-May,163-1,8,Soda,2.49,1,2.49,38.66,5,0,43.66
529,3-May,162-1,2,Dinner Buffet,16.99,2,33.98,58.19,5,0,63.19
530,3-May,162-1,2,Dinner KID (9-11),16.45,1,16.45,58.19,5,0,63.19
531,3-May,162-1,2,Soda,2.49,3,7.47,58.19,5,0,63.19
532,3-May,160-1,4,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
533,3-May,160-1,4,Soda,2.49,2,4.98,41.3,0,0,41.3
534,3-May,159-1,3,Dinner Buffet,16.99,2,33.98,36.02,5,0,41.02
535,3-May,158-1,3,Dinner Buffet,16.99,1,16.99,20.65,0,0,20.65
536,3-May,158-1,3,Soda,2.49,1,2.49,20.65,0,0,20.65
537,3-May,157-1,6,Dinner Buffet,16.99,2,33.98,36.02,5.38,3.4,38
538,3-May,155-1,2,Dinner Buffet,16.99,3,50.97,70.92,10,0,80.92
539,3-May,155-1,2,Dinner KID (9-11),13.45,1,13.45,70.92,10,0,80.92
540,3-May,155-1,2,Soda,2.49,1,2.49,70.92,10,0,80.92
541,3-May,154-1,4,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
542,3-May,154-1,4,Soda,2.49,2,4.98,41.3,0,0,41.3
543,3-May,153-1,8,Dinner Buffet,16.99,5,84.95,92.69,18,8.49,102.2
544,3-May,153-1,8,Soda,2.49,1,2.49,92.69,18,8.49,102.2
545,3-May,152-1,7,Dinner Buffet,16.99,3,50.97,54.03,5.97,0,60
546,3-May,149-1,4,Dinner Buffet,16.99,2,33.98,38.66,6,0,44.66
547,3-May,149-1,4,Soda,2.49,1,2.49,38.66,6,0,44.66
548,3-May,149-2,4,Dinner Buffet,16.99,2,33.98,38.66,6,0,44.66
549,3-May,149-2,4,Soda,2.49,1,2.49,38.66,6,0,44.66
550,3-May,147-1,2,Dinner Buffet,16.99,2,33.98,70.42,0,6.64,63.78
551,3-May,147-1,2,Dinner KID (6-8),9.5,2,19,70.42,0,6.64,63.78
552,3-May,147-1,2,Dinner KID (9-11),13.45,1,13.45,70.42,0,6.64,63.78
553,3-May,146-1,2,Dinner Buffet,16.99,2,33.98,38.66,7,3.4,42.26
554,3-May,146-1,2,Soda,2.49,1,2.49,38.66,7,3.4,42.26
555,3-May,145-1,3,Dinner Buffet,16.99,3,50.97,56.67,5,0,61.67
556,3-May,145-1,3,Soda,2.49,1,2.49,56.67,5,0,61.67
557,3-May,144-1,8,Dinner Buffet,16.99,4,67.96,72.04,0,0,72.04
558,3-May,143-1,4,Dinner Buffet,16.99,2,33.98,41.3,10,0,51.3
559,3-May,143-1,4,Soda,2.49,2,4.98,41.3,10,0,51.3
560,3-May,142-1,6,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
561,3-May,142-1,6,Soda,2.49,2,4.98,41.3,0,0,41.3
562,3-May,141-1,7,Dinner Buffet,16.99,3,50.97,56.67,7,0,63.67
563,3-May,141-1,7,Soda,2.49,1,2.49,56.67,7,0,63.67
564,3-May,140-1,8,Dinner Buffet,16.99,2,33.98,51.09,0,0,51.09
565,3-May,140-1,8,Dinner KID (6-8),6.75,1,6.75,51.09,0,0,51.09
566,3-May,140-1,8,Soda,2.49,3,7.47,51.09,0,0,51.09
567,3-May,138-1,3,Dinner Buffet,16.99,2,33.98,36.02,4,0,40.02
568,3-May,137-1,2,Dinner Buffet,16.99,1,16.99,33.36,5,0,38.36
569,3-May,137-1,2,Dinner KID (6-8),9.5,1,9.5,33.36,5,0,38.36
570,3-May,137-1,2,Soda,2.49,2,4.98,33.36,5,0,38.36
571,3-May,136-1,2,Dinner Buffet,16.99,2,33.98,36.02,0,0,36.02
572,3-May,135-1,4,Dinner Buffet,16.99,2,33.98,58.19,10,0,68.19
573,3-May,135-1,4,Dinner KID (9-11),13.45,1,13.45,58.19,10,0,68.19
574,3-May,135-1,4,Soda,2.49,3,7.47,58.19,10,0,68.19
575,3-May,134-1,6,Dinner Buffet,16.99,4,67.96,74.68,15,0,89.68
576,3-May,134-1,6,Soda,2.49,1,2.49,74.68,15,0,89.68
577,3-May,133-1,3,Dinner Buffet,16.99,1,16.99,20.65,0,0,20.65
578,3-May,133-1,3,Soda,2.49,1,2.49,20.65,0,0,20.65
579,3-May,133-2,3,Dinner Buffet,16.99,1,16.99,18.01,0,0,18.01
580,3-May,132-1,4,Dinner Buffet,16.99,2,33.98,36.02,3.6,0,39.62
581,3-May,131-1,2,Dinner Buffet,16.99,2,33.98,55.88,8,0,63.88
582,3-May,131-1,2,Dinner KID (3-5),6.75,1,6.75,55.88,8,0,63.88
583,3-May,131-1,2,Dinner KID (6-8),9.5,1,9.5,55.88,8,0,63.88
584,3-May,131-1,2,Soda,2.49,1,2.49,55.88,8,0,63.88
585,3-May,130-1,3,Dinner Buffet,16.99,2,33.98,38.66,0,0,38.66
586,3-May,130-1,3,Soda,2.49,1,2.49,38.66,0,0,38.66
587,3-May,129-1,6,Dinner Buffet,16.99,3,50.97,54.03,5,0,59.03
588,3-May,128-1,7,Dinner Buffet,16.99,2,33.98,51.37,0,0,51.37
589,3-May,128-1,7,Dinner KID (6-8),9.5,1,9.5,51.37,0,0,51.37
590,3-May,128-1,7,Soda,2.49,2,4.98,51.37,0,0,51.37
591,3-May,127-1,4,Dinner Buffet,16.99,2,33.98,41.3,7.79,0,49.09
592,3-May,127-1,4,Soda,2.49,2,4.98,41.3,7.79,0,49.09
593,3-May,126-1,8,Dinner Buffet,16.99,5,84.95,97.97,12,0,109.97
594,3-May,126-1,8,Soda,2.49,3,7.47,97.97,12,0,109.97
595,3-May,125-1,2,Dinner Buffet,16.99,2,33.98,38.66,0,0,38.66
596,3-May,125-1,2,Soda,2.49,1,2.49,38.66,0,0,38.66
597,3-May,124-1,8,Dinner Buffet,16.99,4,67.96,97.18,18.34,0,115.52
598,3-May,124-1,8,Dinner KID (3-5),6.75,1,6.75,97.18,18.34,0,115.52
599,3-May,124-1,8,Dinner KID (6-8),9.5,1,9.5,97.18,18.34,0,115.52
600,3-May,124-1,8,Soda,2.49,3,7.47,97.18,18.34,0,115.52
601,3-May,123-1,3,Dinner Buffet,16.99,2,33.98,38.66,6.34,0,45
602,3-May,123-1,3,Soda,2.49,1,2.49,38.66,6.34,0,45
603,3-May,122-1,7,Dinner Buffet,16.99,5,84.95,95.33,18,0,113.33
604,3-May,122-1,7,Soda,2.49,2,4.98,95.33,18,0,113.33
605,3-May,121-1,6,Dinner Buffet,16.99,2,33.98,36.02,8,3.4,40.62
606,3-May,120-1,4,Dinner Buffet,16.99,2,33.98,65.35,5,0,70.35
607,3-May,120-1,4,Dinner KID (3-5),6.75,1,6.75,65.35,5,0,70.35
608,3-May,120-1,4,Dinner KID (9-11),13.45,1,13.45,65.35,5,0,70.35
609,3-May,120-1,4,Soda,2.49,3,7.47,65.35,5,0,70.35
610,3-May,119-1,2,Dinner Buffet,16.99,2,33.98,58.52,0,0,58.52
611,3-May,119-1,2,Dinner KID (3-5),6.75,1,6.75,58.52,0,0,58.52
612,3-May,119-1,2,Dinner KID (6-8),9.5,1,9.5,58.52,0,0,58.52
613,3-May,119-1,2,Soda,2.49,2,4.98,58.52,0,0,58.52
614,3-May,117-1,6,Dinner Buffet,16.99,2,33.98,38.66,5,0,43.66
615,3-May,117-1,6,Soda,2.49,1,2.49,38.66,5,0,43.66
616,3-May,115-1,3,Dinner Buffet,16.99,3,50.97,59.31,0,0,59.31
617,3-May,115-1,3,Soda,2.49,2,4.98,59.31,0,0,59.31
618,3-May,114-1,7,Dinner Buffet,16.99,3,50.97,71.74,8,0,79.74
619,3-May,114-1,7,Dinner KID (3-5),6.75,1,6.75,71.74,8,0,79.74
620,3-May,114-1,7,Soda,2.49,4,9.96,71.74,8,0,79.74
621,3-May,112-1,2,Dinner Buffet,16.99,2,33.98,36.02,3,3.4,35.62
622,3-May,111-1,8,Dinner Buffet,16.99,3,50.97,54.03,7,0,61.03
623,3-May,110-1,6,Dinner Buffet,16.99,3,50.97,61.95,5,0,66.95
624,3-May,110-1,6,Soda,2.49,3,7.47,61.95,5,0,66.95
625,3-May,109-1,3,Dinner Buffet,16.99,2,33.98,41.3,0,0,41.3
626,3-May,109-1,3,Soda,2.49,2,4.98,41.3,0,0,41.3
627,3-May,108-1,7,Dinner Buffet,16.99,2,33.98,58.19,10.98,0,69.17
628,3-May,108-1,7,Dinner KID (9-11),13.45,1,13.45,58.19,10.98,0,69.17
629,3-May,108-1,7,Soda,2.49,3,7.47,58.19,10.98,0,69.17
630,3-May,106-1,4,Dinner Buffet,16.99,2,33.98,38.66,0,0,38.66
631,3-May,106-1,4,Soda,2.49,1,2.49,38.66,0,0,38.66
632,3-May,105-1,3,Dinner Buffet,16.99,2,33.98,41.3,5,0,46.3
633,3-May,105-1,3,Soda,2.49,2,4.98,41.3,5,0,46.3
634,3-May,104-1,8,Dinner Buffet,16.99,3,50.97,54.03,4,0,58.03
635,3-May,103-1,6,Dinner Buffet,16.99,2,33.98,38.66,4,0,42.66
636,3-May,103-1,6,Soda,2.49,1,2.49,38.66,4,0,42.66
637,3-May,102-1,4,Dinner Buffet,16.99,1,16.99,18.01,2,0,20.01
638,3-May,100-1,2,Dinner Buffet,16.99,2,33.98,36.02,3,3.4,35.62
639,3-May,99-1,6,Dinner Buffet,16.99,2,33.98,41.3,3,0,44.3
640,3-May,99-1,6,Soda,2.49,2,4.98,41.3,3,0,44.3
641,3-May,97-1,6,Dinner Buffet,16.99,2,33.98,41.3,5,3.4,42.9
642,3-May,97-1,6,Soda,2.49,2,4.98,41.3,5,3.4,42.9
643,3-May,96-1,7,Dinner Buffet,16.99,3,50.97,61.95,10,0,71.95
644,3-May,96-1,7,Soda,2.49,3,7.47,61.95,10,0,71.95
645,3-May,95-1,4,Dinner Buffet,16.99,2,33.98,38.66,5,0,43.66
646,3-May,95-1,4,Soda,2.49,1,2.49,38.66,5,0,43.66
647,3-May,94-1,7,Dinner Buffet,16.99,2,33.98,38.66,7.6,0,46.26
648,3-May,94-1,7,Soda,2.49,1,2.49,38.66,7.6,0,46.26
649,3-May,93-1,4,Dinner Buffet,16.99,2,33.98,36.02,3,0,39.02
650,3-May,92-1,3,Dinner Buffet,16.99,3,50.97,78.84,0,0,78.84
651,3-May,92-1,3,Dinner KID (9-11),13.45,1,13.45,78.84,0,0,78.84
652,3-May,92-1,3,Soda,2.49,4,9.96,78.84,0,0,78.84
653,3-May,90-1,8,Dinner Buffet,16.99,1,16.99,18.01,2.69,1.7,19
654,3-May,88-1,2,Dinner Buffet,16.99,1,16.99,20.65,2,0,22.65
655,3-May,88-1,2,Soda,2.49,1,2.49,20.65,2,0,22.65
656,3-May,87-1,3,Dinner Buffet,16.99,2,33.98,36.02,6.8,0,42.82
657,3-May,86-1,2,Lunch Buffet,12.99,2,25.98,33.37,3,0,36.37
658,3-May,86-1,2,Lunch KID (3-5),5.5,1,5.5,33.37,3,0,36.37
659,3-May,85-1,8,Dinner Buffet,16.99,5,84.95,92.69,5,0,97.69
660,3-May,85-1,8,Soda,2.49,1,2.49,92.69,5,0,97.69
661,3-May,81-1,3,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
662,3-May,81-1,3,Soda,2.49,1,2.49,16.41,0,0,16.41
663,3-May,80-1,3,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
664,3-May,78-1,8,Lunch Buffet,12.99,2,25.98,27.54,3.9,2.6,28.84
665,3-May,77-1,8,Lunch Buffet,12.99,1,12.99,13.77,0,1.3,12.47
666,3-May,74-1,2,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
667,3-May,73-1,3,Lunch Buffet,12.99,2,25.98,27.54,3.9,0,31.44
668,3-May,72-1,8,Lunch Buffet,12.99,2,25.98,30.18,0,0,30.18
669,3-May,72-1,8,Soda,2.49,1,2.49,30.18,0,0,30.18
670,3-May,71-1,3,Lunch Buffet,12.99,2,25.98,32.82,5,0,37.82
671,3-May,71-1,3,Soda,2.49,2,4.98,32.82,5,0,37.82
672,3-May,68-1,3,Lunch Buffet,12.99,2,25.98,30.18,0,0,30.18
673,3-May,68-1,3,Soda,2.49,1,2.49,30.18,0,0,30.18
674,3-May,65-1,2,Lunch Buffet,12.99,2,25.98,27.54,0.46,0,28
675,3-May,64-1,8,Lunch Buffet,12.99,2,25.98,32.82,0,0,32.82
676,3-May,64-1,8,Soda,2.49,2,4.98,32.82,0,0,32.82
677,3-May,63-1,6,Lunch Buffet,12.99,2,25.98,27.54,6,0,33.54
678,3-May,61-1,2,Lunch Buffet,12.99,1,12.99,16.41,0,0,16.41
679,3-May,61-1,2,Soda,2.49,1,2.49,16.41,0,0,16.41
680,3-May,58-1,3,Lunch Buffet,12.99,2,25.98,27.54,5,0,32.54
681,3-May,56-1,7,Lunch Buffet,12.99,2,25.98,32.82,8,0,40.82
682,3-May,56-1,7,Soda,2.49,2,4.98,32.82,8,0,40.82
683,3-May,55-1,2,Lunch Buffet,12.99,1,12.99,16.41,2.32,0,18.73
684,3-May,55-1,2,Soda,2.49,1,2.49,16.41,2.32,0,18.73
685,3-May,55-2,2,Lunch Buffet,12.99,1,12.99,16.41,3.1,0,19.51
686,3-May,55-2,2,Soda,2.49,1,2.49,16.41,3.1,0,19.51
687,3-May,54-1,3,Lunch Buffet,12.99,1,12.99,16.41,2.5,1.3,17.61
688,3-May,54-1,3,Soda,2.49,1,2.49,16.41,2.5,1.3,17.61
689,3-May,53-1,4,Lunch Buffet,12.99,3,38.97,56.66,0,1.3,55.36
690,3-May,53-1,4,Lunch KID (9-11),9.5,1,9.5,56.66,0,1.3,55.36
691,3-May,53-1,4,Soda,2.49,2,4.98,56.66,0,1.3,55.36
692,3-May,52-1,3,Lunch Buffet,12.99,1,12.99,16.41,4,0,20.41
693,3-May,52-1,3,Soda,2.49,1,2.49,16.41,4,0,20.41
694,3-May,50-1,8,Lunch Buffet,12.99,2,25.98,32.82,0,0,32.82
695,3-May,50-1,8,Soda,2.49,2,4.98,32.82,0,0,32.82
696,3-May,49-1,6,Lunch Buffet,12.99,1,12.99,16.41,3,0,19.41
697,3-May,49-1,6,Soda,2.49,1,2.49,16.41,3,0,19.41
698,3-May,49-2,6,Lunch Buffet,12.99,1,12.99,13.77,1.25,0,15.02
699,3-May,47-1,2,Lunch Buffet,12.99,2,25.98,27.54,5,0,32.54
700,3-May,44-1,3,Lunch Buffet,12.99,2,25.98,27.54,3,2.6,27.94
701,3-May,43-1,8,Lunch Buffet,12.99,2,25.98,30.18,5,0,35.18
702,3-May,43-1,8,Soda,2.49,1,2.49,30.18,5,0,35.18
703,3-May,42-1,4,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
704,3-May,41-1,7,Lunch Buffet,12.99,1,12.99,13.77,2,1.3,14.47
705,3-May,40-1,2,Lunch Buffet,12.99,2,25.98,27.54,5,0,32.54
706,3-May,39-1,4,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
707,3-May,36-1,8,Lunch Buffet,12.99,3,38.97,43.95,7,3,47.95
708,3-May,36-1,8,Soda,2.49,1,2.49,43.95,7,3,47.95
709,3-May,34-2,2,Lunch Buffet,12.99,2,25.98,27.54,3,0,30.54
710,3-May,34-3,2,Lunch Buffet,12.99,1,12.99,22.24,3,0,25.24
711,3-May,34-3,2,Lunch KID (3-5),5.5,1,5.5,22.24,3,0,25.24
712,3-May,34-3,2,Soda,2.49,1,2.49,22.24,3,0,25.24
713,3-May,33-1,6,Lunch Buffet,12.99,2,25.98,27.54,5,0,32.54
714,3-May,31-1,3,Lunch Buffet,12.99,2,25.98,32.82,0,0,32.82
715,3-May,31-1,3,Soda,2.49,2,4.98,32.82,0,0,32.82
716,3-May,30-1,4,Lunch Buffet,12.99,3,38.97,52.97,0,0,52.97
717,3-May,30-1,4,Lunch KID (3-5),5.5,2,11,52.97,0,0,52.97
718,3-May,29-1,2,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
719,3-May,29-2,2,Lunch Buffet,12.99,1,12.99,13.77,2,0,15.77
720,3-May,27-1,7,Lunch Buffet,12.99,2,25.98,42.89,5,0,47.89
721,3-May,27-1,7,Lunch KID (9-11),9.5,1,9.5,42.89,5,0,47.89
722,3-May,27-1,7,Soda,2.49,2,4.98,42.89,5,0,47.89
723,3-May,26-1,3,Lunch Buffet,12.99,1,12.99,16.41,4,0,20.41
724,3-May,26-1,3,Soda,2.49,1,2.49,16.41,4,0,20.41
725,3-May,25-1,3,Lunch Buffet,12.99,1,12.99,13.77,0,0,13.77
726,3-May,24-1,6,Lunch Buffet,12.99,1,12.99,13.77,3,0,16.77
727,3-May,23-1,4,Lunch Buffet,12.99,1,12.99,13.77,2.23,0,16
728,3-May,22-1,8,Lunch Buffet,12.99,2,25.98,32.82,2.18,0,35
729,3-May,22-1,8,Soda,2.49,2,4.98,32.82,2.18,0,35
730,3-May,20-1,7,Lunch Buffet,12.99,1,12.99,13.77,2,1.3,14.47
731,3-May,18-1,8,Lunch Buffet,12.99,2,25.98,27.54,5,2.6,29.94
732,3-May,17-1,8,Lunch Buffet,12.99,1,12.99,16.41,0,1.3,15.11
733,3-May,17-1,8,Soda,2.49,1,2.49,16.41,0,1.3,15.11
734,3-May,17-2,8,Lunch Buffet,12.99,1,12.99,13.77,3,1.3,15.47
735,3-May,15-1,3,Lunch Buffet,12.99,2,25.98,27.54,0,2.6,24.94
736,3-May,14-1,2,Lunch Buffet,12.99,1,12.99,16.41,2,0,18.41
737,3-May,14-1,2,Soda,2.49,1,2.49,16.41,2,0,18.41
738,3-May,12-1,7,Lunch Buffet,12.99,2,25.98,38.65,7,0,45.65
739,3-May,12-1,7,Lunch KID (3-5),5.5,1,5.5,38.65,7,0,45.65
740,3-May,12-1,7,Soda,2.49,2,4.98,38.65,7,0,45.65
741,3-May,11-1,2,Lunch Buffet,12.99,1,12.99,13.77,5,1.3,17.47
742,3-May,9-1,8,Lunch Buffet,12.99,1,12.99,16.41,5,0,21.41
743,3-May,9-1,8,Soda,2.49,1,2.49,16.41,5,0,21.41
744,3-May,8-1,2,Lunch Buffet,12.99,1,12.99,16.41,2,0,18.41
745,3-May,8-1,2,Soda,2.49,1,2.49,16.41,2,0,18.41
746,3-May,7-1,6,Lunch Buffet,12.99,1,12.99,16.41,2,0,18.41
747,3-May,7-1,6,Soda,2.49,1,2.49,16.41,2,0,18.41
748,3-May,5-1,6,Lunch Buffet,12.99,2,25.98,32.82,0,0,32.82
749,3-May,5-1,6,Soda,2.49,2,4.98,32.82,0,0,32.82
750,3-May,4-1,6,Lunch Buffet,12.99,2,25.98,33.37,3,0,36.37
751,3-May,4-1,6,Lunch KID (3-5),5.5,1,5.5,33.37,3,0,36.37
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
